# q qerr I(q) I(q)err
1.389591668919520073e-01 6.693609892524315735e-05 8.972972972972973471e-01 9.002880798582438837e-01
1.391904057199591371e-01 6.569416018844522961e-05 7.988826815642458001e-01 8.702361434411178820e-01
1.394227790925808841e-01 6.774421325864447493e-05 8.722222222222222321e-01 8.722045291906829201e-01
1.396572113000431603e-01 6.854202640791657957e-05 8.483146067415729963e-01 8.860745681861739165e-01
1.398913498476041517e-01 6.688348527294887597e-05 8.554913294797688028e-01 1.009328668797196071e+00
1.401247906031993506e-01 6.646051683429370267e-05 8.647058823529412130e-01 8.634845316114131419e-01
1.403591895729549288e-01 6.805811419343037823e-05 8.757396449704142327e-01 9.707749365593293378e-01
1.405953485464094266e-01 6.905228462272873535e-05 7.976190476190476719e-01 8.306504431649686104e-01
1.408299829100064793e-01 6.644350311483485528e-05 7.750000000000000222e-01 8.316963087569876345e-01
1.410591665228413116e-01 6.501076246847150089e-05 7.870967741935483986e-01 8.376668454801395880e-01
1.412893301143412494e-01 6.674759269244742439e-05 8.516129032258064058e-01 9.313144012887747403e-01
1.415237124881587039e-01 6.927971403152424041e-05 8.853503184713376051e-01 8.987665151373853689e-01
1.417608398927272528e-01 6.767011984472880734e-05 7.697368421052631637e-01 9.166246947496725639e-01
1.419948711733081126e-01 6.643728084900887214e-05 7.482993197278912101e-01 7.578854137254676937e-01
1.422257950142377936e-01 6.614300048882033553e-05 8.111888111888111430e-01 9.187757387604834625e-01
1.424611599372695714e-01 6.976859826068063314e-05 6.938775510204081565e-01 7.993124909210661544e-01
1.426969880138435620e-01 6.713456917550140600e-05 7.841726618705036067e-01 9.068458758661448460e-01
1.429290483303200521e-01 6.598668785333661462e-05 1.014705882352941124e+00 1.067519438167312540e+00
1.431615992067113707e-01 6.674925674210528508e-05 8.731343283582089221e-01 9.212111508260887316e-01
1.433977864542690939e-01 6.958273395422789138e-05 7.279411764705882026e-01 9.061138932514236632e-01
1.436356797294852938e-01 6.762859419149515740e-05 6.538461538461538547e-01 7.848415963498280856e-01
1.438647788032675900e-01 6.395074090213278628e-05 7.272727272727272929e-01 8.168032463210466165e-01
1.440939223050132778e-01 6.721088340672915884e-05 7.359999999999999876e-01 8.149797543497632191e-01
1.443302270800670972e-01 6.810715064994765275e-05 7.804878048780488076e-01 8.919406928066644369e-01
1.445647386873331885e-01 6.765147823845471715e-05 7.563025210084033390e-01 8.027739493154953943e-01
1.448001674656267668e-01 6.812041505588835896e-05 5.847457627118644030e-01 7.985011814282529929e-01
1.450305141697986189e-01 6.417457142913943864e-05 7.339449541284404077e-01 7.663708627690680730e-01
1.452619539705164164e-01 6.860711380950888425e-05 7.280701754385965341e-01 9.143027523365174769e-01
1.454988966656826088e-01 6.757751339465679083e-05 7.155963302752293975e-01 8.720906156562311384e-01
1.457319267282644326e-01 6.746225896059649557e-05 6.886792452830188260e-01 7.855721045873980124e-01
1.459689564871680389e-01 6.919146774834719811e-05 6.915887850467289377e-01 7.824835771564286890e-01
1.462029517945844237e-01 6.518587451146425451e-05 6.632653061224489388e-01 9.612439878433216567e-01
1.464348845068329241e-01 6.893025110561780433e-05 7.920792079207921166e-01 9.409587620211272707e-01
1.466710325229612644e-01 6.703672746630305742e-05 8.333333333333333703e-01 1.011221758292632833e+00
1.469003469776316018e-01 6.495976429229445050e-05 7.692307692307692735e-01 9.430082616670298901e-01
1.471326263642964982e-01 6.784892292542188277e-05 6.344086021505376261e-01 7.199484828886324461e-01
1.473683745226096187e-01 6.734190408583911583e-05 7.752808988764045006e-01 8.229905652687636852e-01
1.476018743975685277e-01 6.760693685313507080e-05 6.091954022988506079e-01 7.680535113695685645e-01
1.478377306130267688e-01 6.772451548086767131e-05 6.117647058823529882e-01 6.756260713111164051e-01
1.480669483097254435e-01 6.431970194966852195e-05 7.435897435897436125e-01 8.887861544839484873e-01
1.482973419064994303e-01 6.861360276277018620e-05 5.555555555555555802e-01 7.900270002852420870e-01
1.485364113895124294e-01 6.936560494550093024e-05 6.329113924050633333e-01 7.712175297077382696e-01
1.487716162219679672e-01 6.677093946461412058e-05 7.567567567567567988e-01 8.881987419002693729e-01
1.490077522787839059e-01 6.871676643346850033e-05 6.081081081081081141e-01 7.732280811308089863e-01
1.492393961896789634e-01 6.506416229580026540e-05 7.761194029850746468e-01 8.323488652894733830e-01
1.494701913811684602e-01 6.907736733736162202e-05 6.376811594202898004e-01 7.477474399718508913e-01
1.497045353405743462e-01 6.634691779689233710e-05 5.000000000000000000e-01 7.126096406869613098e-01
1.499337638884900847e-01 6.630672807533855592e-05 5.967741935483871218e-01 6.899757947163690508e-01
1.501708286181911156e-01 6.972377942578611605e-05 6.825396825396825573e-01 7.594205532638528267e-01
1.504045133699344061e-01 6.505456575143086920e-05 6.428571428571429047e-01 8.183170883849711919e-01
1.506393971018608890e-01 7.070153912039902559e-05 8.135593220338983578e-01 1.006442904359560631e+00
1.508747560046925229e-01 6.361798606692725948e-05 6.274509803921568540e-01 7.481876089544672315e-01
1.511033451723478305e-01 6.822425875258773191e-05 4.423076923076922906e-01 6.970988061689175064e-01
1.513430592404528541e-01 6.953071659907809779e-05 6.862745098039215730e-01 7.094138241225702579e-01
1.515751618564359637e-01 6.342734358875888579e-05 5.227272727272727071e-01 6.990252954195317336e-01
1.518045724547506525e-01 6.938126820492401424e-05 5.869565217391304879e-01 7.480282840906630204e-01
1.520480234761667215e-01 6.976967995741814512e-05 4.318181818181818232e-01 6.257227226334637349e-01
1.522777008011769462e-01 6.272216552833166940e-05 6.486486486486486847e-01 6.794489237825154238e-01
1.525061322319957446e-01 6.929360622917626303e-05 5.641025641025640969e-01 7.536891516255933565e-01
1.527427011500204213e-01 6.666422581467422144e-05 3.142857142857142794e-01 5.820442510703817129e-01
1.529726548169981215e-01 6.665749530051660659e-05 7.878787878787878451e-01 8.221006040151842553e-01
1.532134048917648539e-01 7.071407902998622368e-05 4.242424242424242542e-01 6.625215487598618003e-01
1.534434790603389775e-01 6.011232516833131041e-05 3.076923076923077094e-01 6.749972605686249683e-01
1.536710418380370924e-01 6.976616835160736295e-05 7.142857142857143016e-01 8.541614816500998630e-01
1.539149550629408947e-01 6.925196045819559246e-05 4.000000000000000222e-01 6.449806198638841082e-01
1.541445478244997391e-01 6.478862577215637321e-05 9.523809523809523281e-01 9.233675918888245571e-01
1.543780235396354228e-01 7.053413531437874686e-05 5.714285714285713969e-01 6.060915267313264909e-01
1.546059873932826012e-01 5.909742656752603256e-05 6.250000000000000000e-01 7.234898064243890925e-01
1.548370283320493757e-01 7.086429496304842972e-05 7.647058823529411242e-01 8.339674634563428723e-01
1.550799786572540917e-01 6.540043890405022008e-05 1.538461538461538547e-01 3.768445758127966227e-01
1.553036635055988490e-01 6.758474544596143726e-05 5.454545454545454142e-01 5.454545454545454142e-01
1.555456416189227586e-01 7.341490814454251594e-05 0.000000000000000000e+00 0.000000000000000000e+00
1.557790343018141677e-01 5.399834121423047510e-05 0.000000000000000000e+00 0.000000000000000000e+00
1.559999688717171595e-01 6.566134794291481655e-05 0.000000000000000000e+00 0.000000000000000000e+00
1.562567987100282052e-01 8.033505465450464550e-05 0.000000000000000000e+00 0.000000000000000000e+00
